tweet	label	language
Umeamka salama huna budi kusema Asante MUNGU Milango ya baraka zako inafunguka Subira yako haikuwa adhabu bali ilikuwa maandalizi ya kupokea kitu kikubwa zaidi	positive	swa
MKUCHIKA KILA MMOJA ANA JUKUMU LA KUPAMBANA NA RUSHWA	positive	swa
Waziri wa Nishati Dkt Medard Kalemani pia atakagua kazi ya usambazaji umeme vijijini wilayani Chato	positive	swa
Huko Rwanda polisi wametangaza aliyepoteza hela zake akazifate kituoni Huu ni mfano bora wa polisi kulinda usalama wa raia	positive	swa
Lukelowinstone Ahsante kwa kushiriki nasi tafadhali endelea kufuatilia ukurasa wetu	positive	swa
Mwalimu asante kwa kuendelea kunifundisha kuhusu maisha yangu ya kila siku nami nakili unanisaidia kuyatamb	positive	swa
Leo Oktoba 07 ni kumbukumbu ya siku ya Kuzaliwa kwa Rais Mstaafu wa Jamhuri ya Muungano wa Tanzania katika awamu ya nne M	positive	swa
on air kukupa mkusanyiko wa stories zote ukiwa na	positive	swa
Mteja wetu Ahsante sana sana kwa uzalendo wako Tunathamini sana mcjango wenu kupitia nyinyi yote mazuri yanawezekana Ahadi yetu tutaimarika Tunafanya uwekezaji mkubwa tegemea matokeo mazuri sana Ahsante	positive	swa
Kama umeamka salama mwambie Mungu asante hata bila kutoa sauti hakika yeye husikia na kuyaona yaliyo mioyoni mwetu	positive	swa
Hongera sana ndugu Heche Huo ndio uongozi unaoacha alama na si makelele au kulalamika bila jitihada Tatiz	positive	swa
Mkiti wa BAWACHA Halima Mdee aliyetangazwa mshindi wa kiti hicho amewaeleza wanawake kuwa umoja huo utakua imara bo	positive	swa
Habari tunaomba tufafanulie suala lako tafadhali	positive	swa
yaan jamaa huyu ni big thinker maana hakuna hata wimbo wowote wa hovyo kwenye list ya nyim	positive	swa
Jenerali Muhammadu Buhari anaongoza kwa zaidi ya kura milioni mbili zaidi ya mpinzani wake wa karibu ambaye ni	positive	swa
BASHUNGWA TUUNGE MKONO BIDHAA ZA NDANI MADE IN TANZANIA	positive	swa
Viwango vyetu vya kubadilishia fedha leo tarehe 27 Septemba 2017	positive	swa
Usimamizi wa wakati ni usimamizi wa maisha kwa hivyo linda wakati wako kwa uangalifu mkubwa Kila siku chukua muda kujiuliza swali Je Hii ndio matumizi bora ya wakati wangu na nguvu yangu	positive	swa
Katika Mahojiano maalum na Uhuru Daktari kutoka Taasisi ya Daktari Mkononi Happyness Biyengo alisema mtoto anaponyonyeshwa kwa kipindi cha miezi sita mfululizo huepushwa na magonjwa nyemelezi	positive	swa
Hii ndio official ac ya kijana wenu huko insta Karibuni sana ni wahudumie	positive	swa
Lolote ambalo unapaswa kulifanya na ukakwepa kulifanya kaa ukijua kuna mwenzako atalifanya Tatizo ni kuwa anaweza asili	positive	swa
Tunaomba kufahamu inakupa ujumbe gani pindi unapoweka namba yako ya siri	positive	swa
Naisihi familia na watu wote kumlilia na kumwombea Erick katika yote yanayomkabili kwa sababu Mungu husikia kilio cha w	positive	swa
Shukrani kwa kuwa nasi katika ukurasa wetu Tunakutakia usiku mwema na ahsante kwa kuichagua Tigo	positive	swa
Nimpongeze Mkuu wa Mkoa wa Geita kutokana na Maonesho ya Teknolojia yanayoendelea nimepita hapo na nimejifunza mambo mwengi	positive	swa
Pia tumetoa zawadi kwenye wodi ya akina mama katika kituo cha afya cha Makole Jijini Dodoma tulipofika kufanya usafi pamoja na kutoa misaada ya vitu mbalimbali	positive	swa
Hafla fupi iliofanyika leo ambapo ilikua inatoa gawio Serikalini	positive	swa
Tupo katika hatua nzuri za kuboresha mtandao siku si nyingi huduma itaimarika	positive	swa
Kilimo ndicho kinachotoa sehemu kubwa ya ajira duniani Inasemekana Asilimia 40 ya watu duniani hutegemea kilimo kwa maish	positive	swa
Habari Ahsante kwa kuwasiliana nasi na tunaomba radhi kwa kuchelewa kujibu meseji yako Tunaomba kufahamu sehemu ya tatizo lako kwa msaada zaidi Ahsante AT	positive	swa
Usihukumu bila kusikiliza upande mwingine wa hadithi Unaweza kuhisi upo sahihi kumbe haupo sahihi ThinkFirst	positive	swa
Tunaongezewa zaidi pale tunapotoa zaidi kwa wale wenye uhitaji Wafurahishe uwapendao kwa kuwanunulia vitu mbalimbali msimu huu wa sikukuu Lipa kwa Tembocard VISA na upate punguzo zaidi ukinunua toka Miniso Woolworth Stores na Orca Deco	positive	swa
Ubarikiwe sana bro kwa moyo wenye hekima na busara hakika Mungu atakupa zaidi ya hapa	positive	swa
Kwetu haipo hii  Tukizindua jiwe la Msingi la ujenzi wa zahanati ya kijiji cha DODOMA Isanga kata ya Masanze	positive	swa
Kuna malalamiko ya wafanyabiashara wa kimataifa wanatamani Kariakoo iwe kama Kampala hata ukienda saa 6 usiku unapata hudum	positive	swa
Siri kubwa ya taasisi yoyote kukua ni kufanya kazi vizuri Ukifanya vizuri watakuja wadau wengine kukufund Ili wazo lako liwe	positive	swa
Funguka Unga mkono mpango Kazi wa Taifa wa Kuondoa Ukatili dhidi ya wanawake na watoto	positive	swa
Habari asante kwa kutuandikia pole tupatie namba yako ya kadi kwa msaadaSalim	positive	swa
Yes ni fursa nzuri kwako wewe mdau wa  Kuna nykati nyingi sana zimepita pengine hujawasiliana na rafiki ya wa kitambo na kushea naye kumbukumbu nyingi Ni fursa kwako kumtag hapa ili ajue unamkumbuka	positive	swa
DREAMLINER DAR  MWANZA Air Tanzania tunapenda kuwatangazia Wateja wetu kuwa kwenye msimu wa sikukuu tumeongeza safari ze	positive	swa
Mh DC kesho kwenye Burudani kitu cha Kamba kitakuwepo Mdundo wa Asili mchumbio wa aridhini muhimu sana kuwepo pi	positive	swa
harith rashid Ahsante kwa kushiriki nasi kupitia ukurasa wetu endelea kutumia huduma za tigo	positive	swa
Nakupongeza ndg kwa kuchaguliwa tena kuwa Mwenyekiti wa Taifa Nawapongeza wana CHADEMA kwa kum	positive	swa
Hello Rommy karibu	positive	swa
Wasifu wa Siti binti Saad ni kitabu ninachokipenda kuliko vyote hapo Kina fundisho kubwa	positive	swa
MPYA 2019MABALOZI WALIVYO TEMBELEA MRADI WA RELI YA KISASAWAFURAHIA KUPANDA TRENI YA UHANDISI	positive	swa
Wajumbe wa Baraza Kuu la CHADEMA Taifa litakaloketi leo Jumanne Desemba 17 2019 wakiendelea kuwasili na kujia	positive	swa
Kundenga HA tunapenda kukufahamisha kuwa tumefanya maboresho kwenye menyu zetu za vifurushi kwa kuongeza ujazo wa dakika sms na MBs za internet Fahamu utaweza kupata vifurushi vyetu kwa bei ya chini kabisa kwanzia shilingi 500 n	positive	swa
Habari Ahsante kwa uvumilivu wako pole sana kwa changamoto uliyoipata Huduma ya internet sasa imerejea Tunaendelea kuomba radhi kwa usumbufu uliopataLL	positive	swa
Kwa mara ya kwanza wanawake nchini Saudi Arabia wameruhusiwa kutazama mechi za mpira wa miguu na	positive	swa
Takribani wanawake 7 madereva wa magari ya mashindano nchini Saudi Arabia watapata nafasi ya kufanyiwa majaribio ya mashindano ya Formula E baada ya nchi hiyo kupata nafasi ya kuandaa msimu mpya wa mashindano hayo mwezi ujao	positive	swa
huo ipasavyo na kuwaagiza kuendelea kuwasimamia wakandarasi usiku na mchana	positive	swa
Tafadhali tupatie namba yako tufuatilie tatizo lako	positive	swa
Bado unaweza kupata vifurushi vya thamani ya pesa yako na Saizi yako Zaidi kulinganisha na zamani Kwenye menyu yetu 14700 au 14800 tumekuwekea vifurushi vyenye dakikaMBs na SMS nyingi kuanzia 500 kwa siku wiki au mwezi	positive	swa
Ushiriki wa wanawake ktk uongozi ni mdogo Kama Asasi na tumekua tukiangalia sababu ktk jamii kujua kwa nini	positive	swa
Utabiri wa Hali ya Hewa wa saa 24 zijazo kuanzia saa 3 usiku wa leo 05092018 kama unavyoletwa	positive	swa
Naibu Waziri Habari Mhe Anastazia Wasanii hakikisheni mnapata kibali cha kutoka Serikali za Mtaa kabla ya kufanya kazi za sanaa	positive	swa
Heshimu maombi yako kuna ishara nzuri inayoonyesha shukrani yako kwa muumba wako Mungu mwema	positive	swa
Asante mdau Hapo inatakiwa GW 11 kuna kasoro kidogo tutarekebisha Ila mshindi ni ndugu Alex Elimboto	positive	swa
RAIS WA ZANZIBAR DK ALI MOHAMED SHEIN ATUNUKU NISHANI IKULU ZANZIBAR	positive	swa
Sawa Kwa kuwa ulisha jisajili utahitajika kutengeneza neno la siripassword ili uweze kuingia kwa Apptovuti kucheza au kuangalia matokeo Neno la siri lafaa kuwa na herufi kubwa ndogo pamoja na namba muunganiko huo usipungue 8 PA	positive	swa
Je Wajua Kila Mwanamke Ni Mzuri Ila Wanatofautiana Urembo	positive	swa
Jilinde na uwalinde wengine walio karibu nawe kwa kufahamu ukweli Kuhusu Uviko 19 na kuchukua tahadhari inavyofaa Fuat	positive	swa
Asante kwenu Salma Ngwila na Rama Ngozi kwa kuifanya Cloudsfm Radio kuwa sehemu ya maisha yenu 1044 Dodoma	positive	swa
Nimefurahi kukutana na kijana mwenye kipaji wa darasa la nne aliyenichora sura nilipofanya kampeni Muleba	positive	swa
Awajasema ametoa msaada Bali wameanza na mkuu wa mkoa Naamanisha hapo wameshaitaja serikali sioyeye Ni mtazamo wangu	positive	swa
Meeting a bro anaishi maisha ya ndoto zanguam very very happy todaykumbe kila kitu kinawezekanaacha niendelee kupambana	positive	swa
Haswaakatika jiachie hakuna expire datewarudishe nyumbani	positive	swa
Jenga Bet Timu zote zitafungana Dzeko atafunga mangapi Kuna tuta litapatikana Cheza Jenga Bet kubet masoko hadi 6 kwenye 1 ushinde zaidi	positive	swa
Sema hakuna gud moment kama kila dili unazoset zinalipukahiki ndo kipindi unaona kabisa maombi yako yanajibiwatusichoke kusaliMungu anajibu maombi shida huwa network tu sometimes yanachelewa	positive	swa
Habari Pole kwa usumbufu ulioupata Tumerejesha kifurushi chako na tulifanikiwa kuongeza MB kulingana na kifurushi ulichokua umenunua naomba kufahamu kama una changamoto katika huduma ya intaneti kwa sasaSM	positive	swa
WALLAHI MANENO YA MAMA YANGU YANANIFARIJI SANA Jinsi mama yangu alivyonisimlia Nakupenda Sana Mama yangu Halijapotea ju	positive	swa
CHANGIA FAINI YA VIONGOZI WA CHADEMA  MPESA KWENDA CRDB 1 BONYEZA 15000 2 TUMA PESA 3 KWENDA BENKI 4 CHAGUA CRDB 5	positive	swa
Habari Henry tunaomba utume namba ya simu na eneo ulilopo DM kwa msaada zaidiJ	positive	swa
Jitihada za kufikia Mpango wa dunia wa malengo endelevu unahusisha uchumi jumuishi na Ubunifu umechukua nafasi kubwa katika	positive	swa
kuandika hii historia yangu natumia program ya sauti na maneno kujiandika yenyewe naishukuru teknolojia ya simu yangu ya iPhone Kwa hali niliyonayo nahitaji msaada katika kufanya kila kitu Hakika namshukuru sana mama yangu kipenzi ambaye amekuwa nami bega kwa bega	positive	swa
Nipende sana kumshukuru wameongea mengi sanasana Mm ss hv nimeamua kuwekeza nguvu zangu nyingi sana nipate followers Nilipost kuomba volunteerintership nikamtag mtu ata hili kureetweeti was so sad	positive	swa
Ushauri wako ni mchango mkubwa sana kwake 2Tweet mtu napost kitu kama kapost contrnt nzur na umekagua profile ake ako poa kwann usiretweet Mm nilipost kitu nkamfata mtu inbox bas aretweet akaniomba pesa ok its finenkaacahana nae lkn nilivoingia kwa aliretwt	positive	swa
Ulivyosema ndo vitu navyojifunza daily maishani kwangu namshukuru Mungu ananikutanisha na walimu sahihi	positive	swa
Kikapu Taifa Rwanda washinda mechi ya kirafiki dhidi ya Kenya	positive	swa
Mungu Amjalie Maisha Marefu Mshauri wetu Huyu anatusaidia Sana kwa kweli	positive	swa
Bio yenye mvuto Follow me kama unataka kujifunza technologyNapenda kusoma vitabuMdau wa michezoTelecomEngenearnk Watu watavutiwa na bio yako watakufollowunafail kwa bio jichunguzekwanza Hio uleta maana kwamba tweet zako zinaweza kunihusu kwa asilimia kubwa	positive	swa
Tunawatakia baraka za Eid	positive	swa
Lazio Atalanta  Fainali Coppa Italia  Baada ya kuwatungua Milan 10 kwenye nusu fainali Lazio watawasimamisha Atalanta na kutwa ubingwa wa Coppa Italia  Bet uingie kwenye droo ya kushinda SMA PHONE na TIKETI za mechi	positive	swa
Thamani ya mauzo ya Hisa yafikia Bil 204	positive	swa
Pole kwa usumbufu ulioupata Tulikua tuna tatizo la kiufundi katika huduma ya intaneti Tumerejesha kifurushi chako na tulifanikiwa kuongeza MB kulingana na kifurushi ulichokua umenunua naomba kufahamu kama una changamoto katika huduma ya	positive	swa
Kitendo cha kunawa mikono na sabuni baada ya kutoka chooni unapunguza magonjwa ya kuhara na matumbo kwa asilimia 65 M	positive	swa
Ukiomba Baraka ikachelewa omba UvumilivuUkiipata shukuru na uitumie kwa Busara na HekimaLinda Majivuno Mpe Mungu Utuku	positive	swa
Habari Mpenda Katika promotion hii ya sasa ya Ujanja ni Tunapenda kukujulisha kwamba tumefanya maboresho kwenye menyu yetu 14700 au 14800 ya vifurushi ambapo bado unaweza kupata vifurushi vya thamani ya pesa yako na Saizi yako Zaidi	positive	swa
Watoto huleta furaha nyumbani endeleza furaha yako kwa kuwapa wanao kile wakipendacho kwani kupitia kifurushi cha Bomba 19000 mwanao atafurahia chaneli za watoto ikiwemo katuni Mickey and the Roadster Racers leo saa 10 jioni ndani ya chaneli Disney Junior 309	positive	swa
Katika kufanikisha hilo Serikali ya Awamu ya Tano inawekeza takribani Shilingi Bilioni 72 za fedha za walipakodi kut	positive	swa
Kikubwa nilichojifunza katika elimu ni kwamba Walimu wanakusaidia ufauli mitihani ila kuelewa na kuchambua kipi unahita	positive	swa
Anza kuweka akiba leo ili uweze kutimiza ndoto zako	positive	swa
Habari yako Rama Samahani kwa hilo mwisho wa kushiriki ulikuwa ni leo Jumamosi tarehe 29022020 Tumeweza kupata washindi 30 usijali endelea kuwa nasi unayo nafasi ya kushinda katika zawadi nyingine kipindi kijacho PA	positive	swa
Kaimu Mganga Mkuu wa Mkoa wa Songwe Dkt Kheri Kagya akitoa zawadi kwa akina mama wa mfano walioweza kunyonyesha watoto wao maziwa pekee kwa muda wa miezi sita wakati wa maadhimisho ya wiki ya unyonyeshaji yaliyofanyika Halmashauri ya Mji wa Tunduma	positive	swa
Habari tunaomba namba yako DM kwa msaada ZaidiJuma	positive	swa
Kwa Mwanza hivi sasa tuko katika uboreshaji wa mfumo wa usambazaji wa huduma na bidhaa zetu ili wateja Wetu wapate huduma bora zaidi Zoezi likikamilika tutatoa mawasiliano ya mawakala Wetu Tunaomba radhi kwa usumbufu unaojitokeza	positive	swa
Kilimo kinaweza kuajiri vijana wengi wasio na kazi ilisaidia kukamilishwa Mkakati wa Taifa wa Kushirikisha V	positive	swa
Regan Michael TairoAsante kwa kuwasiliana nasi endelea kufuraiya huduma zetu	positive	swa
Baba Mtakatifu Fransisko amemteua Askofu Mkuu wa Jimbo Kuu Katoliki Mwanza Jude RuwaIchi kuwa Askofu Mkuu Mwandamizi	positive	swa
tunafurahi kusikia hivyo na endelea kufurahia huduma zetuTL	positive	swa
Habari asante kwa kuchagua NMBkwa bonus akaunti unatakiwa kuwa na Kitambulisho cha kura au leseni ya udereva au pasi ya kusafiria au kitambulisho cha kazi au cha taifa barua ya utambulisho picha 2 za passport size zenye k	positive	swa
Habari Minshock tafadhali tembelea tawini ujaze from uweze kuwezeshwa na huduma hiyoBL	positive	swa
Tunapenda kukufahamisha kuwa ili uweze kufanya malipo na manunuzi mtandaoni utatakiwa kutembelea tawi letu lililo karibu nawe na utajaza fomu ya Purchase online Vicky	positive	swa
Ningependa kufahamu ni muda gani utakao hitaji kuhifadhi pesa zako	positive	swa
Kukosa chanjo kunakuweka kwenye Hatari kubwa ya kupata uviko 19 usisikilize maneno ya watu Maamuzi ni yako sasa mwenye	positive	swa
Napenda kutoa shukrani zang za dhati kwa wale wadada wanao Tupenda sisi wanaume ambao hatuna heLa	positive	swa
Habari Ahsante kwa kutufahamisha tatizo hili Endapo tayari una laini ya Vodacom na unahitaji huduma ya 4G iwezeshwe katika laini hiyo ni lazima kubadilisha lain SWAP lakini pia endapo unahitaji laini mpya zipo laini mpya zenye uwezo wa huduma	positive	swa
Waziri wa TAMISEMI Selemani Jafo atoa maelekezo usafiri wa mwendokasi baada ya Chadema Kanda ya Pwani kuibua kero http	positive	swa
Ni vyema kutoa taarifa kwa MFAMASIA au DAKTARI pindi unapoona hali ambayo si ya kawaida inakupata baada ya kuanza kutum	positive	swa
Usiku wa jana klabu ya ilitoa tuzo kwa Wachezaji wao waliofanya vizuri katika msimu huu   David De Gea amefanikiwa kushinda tuzo mbili ikiwemo kubwa ya mchezaji bora wa	positive	swa
Lakini nimmshukuru kwa namna ya pekee Mhe Rais Ndugu ya Nurdin Hajji kwa niaba ya Serikali ya Jamhuri ya Kenya kwamba mara nyingi tumekuwa tunashirikiana naye na msimamo wangu na wake ni mmoja  MgangaDPP	positive	swa
Akizunguma katika ziara hiyo amesema Arusha ni miongoni mwa mikoa iliyofanya vizuri katika utoaji wa chanjo ukizingatia j	positive	swa
Tunashukuru kwa mawazo yakoendelea kufurahia huduma zetu	positive	swa
Kama kawaida nitakua nafanya ya Mechi ya Taifa Stars Vs Algeria	positive	swa
Nilifanya tour fupi tu Kisarawe kuna Location nzuri sana za kufanyia Filamu na nieneo zuri kwa mambo mengine mengi nit	positive	swa
Karibu ni fahari kwetu kukuhudumiank	positive	swa
Tunaomba radhi kwa usumbufu uliojitokezaFJ	positive	swa
Kwa wale wenye mapenzi mema na nchi hii na ustawi wa demokrasia tunaomba mchango wako hapa Kiasi chochote kinapokelewa As	positive	swa
Hii kitu nzuri sana nilipata fursa ya kuhudhuria Aisee wameboresha sana hud	positive	swa
Mamie wangu kipenzi umekuwa MHIMILI Mkubwa kwangu katika harakati HIZI za kupambania DEMOKRASIAusilie kesho ni NZ	positive	swa
Guys mtu akiwa na hela hata ya kumpush yeye niko tayari hit my DMs tuongee biashara vitu kama	positive	swa
Nashukuru sana Mr Togolani Kitabu tayari kipo sokoni kwa Bei Ya sh 20000 Kina idadi ya page 180 Na kina Idadi ya Sura 8 Kimeandikwa kwa lugha ya Kiswahili Kwa Mahitaji zaid ya kitabu Tuwasiliane kwa njia ya whats app  0624613046 ht	positive	swa
KAMATI YA SIASA YA CCM MKOA WA DODOMA YAKAGUA MIRADI ILI KUFUATILIA UTEKELEZAJI ILANI                      Kamati ya Siasa ya CCM mkoa wa Dodoma imefanya ziara ya	positive	swa
Mbaya zaidi siku unayotoka hovyo ndo unakutana na watu uliosoma nao	positive	swa
Mtoto wa kike akipata elimu na kusoma kwa bidii atatimiza ndoto yake na kuja kuchangia maendeleo kwenye taifa lake Edwick	positive	swa
Mengine akichelewa kuyaona wawe wanamwambia au wanaamua wao ndo maana ya kuwa na wasaidiziMama ni msikivu wasiogope kumwambia	positive	swa
Heri ya kuzaliwa Mwanajakaya ishi maisha mengi umelitendea wema Taifa letu Let throwback kidogo na Mwanajakaya	positive	swa
Mpumbavu huusoma mchezo wachezaji wanapotawanyika	positive	swa
Wachimbaji wa dogo wa Dhahabu zaidi 10000 Elfu kumi kutoka mikoa ya Mara Geita Shinyanga na Simiyu katika Kijiji Gasuma Wilayani Bariadi mkoani Simiyu ambao wanaelezewa kugundua uwepo wa madini hayo wameishukuru Serilikali Soma zaidi gtgt	positive	swa
Ahsante kwa taarifa tutaziwasilisha idara husikank	positive	swa
HABARI WANA TOT KUELEKEA KUTIMIZA MWAKA WA UTOAJI HUDUMA MENEJIMENTI YA IMEEANDAA UTARATIBU MZURI WA KUWAPATA WA	positive	swa
Nawapongeza sana Makandarasi kwa kuomba hii kazi watakula Sato mpaka watoshe na Meli wanatuachia  Rais	positive	swa
Hatuna fursa ya kuwachekea chekea Majambazi wakati unataka kutuwahi lazima tukuwahi  Mhe Kangi Lugola  Waziri wa Mambo ya Ndani ya Nchi	positive	swa
Habari yako  Hongera  Tiketi yako ya kucheza Jackpot bure ipo tayari kwa sasa Tunaomba uingie katika akaunti yako ya SportPesa kwa kupitia tovuti yetu na kuweka ubashiri wako wa Jackpot kwa tiketi ya bure Tunakutakia kila la	positive	swa
Asante wewe uliyedhihirisha  Msimu ambao ulituvusha mwezi February kwa kusambaa kila pembe ya	positive	swa
Tunaiomba serikali kuboresha sera ya elimu ili kuruhusu wenye magonjwa adimu kuendelea kupata elimu na jamii ielimish	positive	swa
Unapozungukwa na watu wanaounga mkono ndoto zako utapata mafanikio haraka zaidi omba MUNGU akupe watu kama hao	positive	swa
ni sababu tosha kwangu kuwa na matumaini na kamwe siwezi kukata tamaa mpaka mwisho wa maisha yangu Nimekuwa kwenye kitanda hiki kwa muda wa miaka kama kumi sasa na kamwe sijutii wala silalamiki kabisa Alhamdulillah ninapata kila kitu ninachokihitaji	positive	swa
Unaweza kupata bank statement kwenye email yako kwa kutumia NMB mobile piga 15066 chagua 1  kisha chagua 3	positive	swa
Unapojitoa sana kushiriki Kwenye matatizo yao nyakati wanapokuhitaji na wewe ukasaidia kwa Mara Mara Basi	positive	swa
