tweet	label	language
يا ودود يا ودود يا دا العرش المجيد يا مبدئ يامعيد يا فعال لما تريد أسألك بنور وجهك الدي ملأ أركان عرشك وأسألك بقدرتك التي قدرت بها على جميع خلقك وأسألك برحمتك التي وسعت كل شيء لا إله إلا أنت ، يا مغيث أغثني .'	positive	ary
اليهود اتهموا الله أنه تصارع وهبط الى الارض في البريه مع يعقوب عليه السلام في دور مصارعه كان الله محمد علي كلاي'	negative	ary
maz3ouj o 3yan ihab 9atlo n3as ma3ndoch m3a shir ozydon khayf 7it soto mrid darbo lbard	neutral	ary
choufo o dak l9e7b dail macdo siro instagram sawri ta tramtek tji lhana tbkia t3i9i 3lina b jouj fritat dailk	neutral	ary
أستحمار الشعب المغلوب على أمر'	negative	ary
souhila bkit waha9 lah fax chaftak hata 3alam maghribi chokran lik bazaf nmot 3lik	positive	ary
slm ihab natmana atkoun mzn charafti abladak knabriwak bzf ana astar banasba lina kanabrik bzf anta ohanan	positive	ary
تقرير رسمي: الناتج الداخلي الإجمالي بالقيمة وصل لـ1001.5 مليار درهم – أرقام,	neutral	ary
نريد التغير يا اخي . شخصينا لم نرى التغيير في هذا الحكومة . نفس حالة فقر و البطالة لي كنا فيها مزال فيها .	negative	ary
لولا هذا الرجل الشريف ما كان لحزب العدالة مكان في الحقل السياسي ولا حصل على الفوز في الانتخابات لولايتين .'	positive	ary
لي قرب يودي.. قصف شاحنات كتنقل السلاح لميليشيات البوليساريو,	neutral	ary
الكَيرا فأوكرانيا.. “الغرب” خنق روسيا وناوي يدكَدكَها اقتصاديا والرئيس زيلينسكي: الجيش الروسي دار جرائم حرب,	neutral	ary
بلاغ وزارة الصحة حول فيديو مستشفى سطات	neutral	ary
wach ze3ma 8ania tjini chi fikra nkteb8a ta ana wakha ma li8a la tefssir la me3na ba9a kant3ellem	neutral	ary
يارب صوتكم يوصل للملك جزاكم الله خير برطاجوها يا اخوان باش ملك يشوف من حالهم راه هما جيران الملك ف طنجه'	negative	ary
nn ghiir sara saraha kanet khayfa lissame3 oghnit assala ghabalih bhala oghniya khraa kherjat 3la lhn	neutral	ary
رئيس جامعة مولاي اسماعيل: حماية الحق فالحياة الخاصة الرقمية ولى اليوم حق أصيل من حقوق الإنسان,	neutral	ary
العافية شعلات فمخيم الربيب فالسمارة و 4 تهزو للصبيطار فحالة خطيرة,	neutral	ary
malk t3ayr f l psu dssrty a 9ayd serba	neutral	ary
mn hadchi kaml dima raja	positive	ary
ارض الله واسعه والإنسان هو من يجعل لنفسه كرامه وهو ايضا من يهين نفسه'	negative	ary
عاجل. المحكمة الدستورية حيدات المقعد البرلماني للتجمعي بدر طاهري – وثيقة,	neutral	ary
اودي اسكتوا انه سينبعث من رماده و سترون انه بن كيران وما ادراك ما بن كيران'	positive	ary
حقيقة لا مفر منها ....كلهم ضد البجيدي بمخزنهم وجرائدهم وقنواتهم ..........لهدا نحن مع البيجيدي	positive	ary
واسعد كلك دووق'	positive	ary
raph rjt kn3ch9 had l oghnya ghir mli sm3tha mnk	positive	ary
تحية للدكتورة منيب	positive	ary
wach momkin idoz bla had sawt ra2e3 dyal bghina nchofoh	positive	ary
عاهر السعوديةعسى الله يطقكم في بعض انتو وايران ورئيس مصر وحلفائه ..وتاكلوا بعض'	negative	ary
kim jongdae w 3chiro aka l7ob dyali ✌️🥺❤️	positive	ary
ادم ماسينا لن يلعب للمغرب و لا يعترف بأصوله فلا داعي لمتابعته'	negative	ary
3eme but ja f 89 😉 rah bayn kifach	neutral	ary
w 7ta ana da5la o 7ta 7ad magali mais ila knto katbgiw ihab man bsa7 t7afdo lih 3la jomhoro machi tnawdo lo sda3	neutral	ary
hhhh mamtaf9inch hbibi ana w 3mri ana ana buhdi	negative	ary
مسؤول سابق بالمخابرات الاسبانية : المغرب استعرض الجرأة الدبلوماسية ديالو بعد اعتراف ترامب وماغاديش يتنازل أبدا عن سبتة ومليلية,	neutral	ary
mchii tanchaar looooo3niyya o jam3o drihmaat rah loghniyya to7tadaar	neutral	ary
تحية طيبة وخالصة لك استاذ '	positive	ary
اتركو بلد رئيسها خنزير صهيوني جن جنونه'	negative	ary
نتمنى للمغرب ان يحدو حدو تركيا. '	positive	ary
hta howa w l oum dyalo zado fih mafkroch f hanane o 3arfin bli kayb9a fiha l hal o homa ylh galo bli hanane f m9am khto saraha	neutral	ary
heti rassek fblasst ibtissam o meni tdkhol l tag o tchof had hojom 3la sade9ha	neutral	ary
_أحسن فيديو في العالم عن المملكة المغربية الشريفة.	positive	ary
البام لم يعيد العالم القروي الي السياسة وانما المقدم والشيخ هما من قاما بذلك بايعاز من المتحكمين	negative	ary
بالنجاح والتوفيق يا نووووجه انتي صوت ذهبي وافضل من ناس كتيييير'	positive	ary
بوليس زايو طيحو ريزو ديال تزوير الفلوس وها المحجوزات – تصويرة,	neutral	ary
اصطدام بين باطو وزودياك حدا ميناء طنجة المتوسط,	neutral	ary
بنسبة 12 فالمية من الميزانية العامة للدولة.. تقرير رسمي: خاص الزيادة فميزانية الصحة باش تتوافق مع معايير المنظومة العالمية,	neutral	ary
kharjoni ana o hadro 3asbtooni awe	neutral	ary
wdrt tweter 3la 9blha wllah l3adim telefon dyali 3amr btsawerha wlmosalsal dyalha jdid	neutral	ary
انا من سوريا وأحب المغرب وأحب سعد المجرد واهنئ الشعب المغرب عل الفوز وتأهل الى كأس العالم'	positive	ary
مسلم و أفتخر'	positive	ary
chocolat noir chocolat b jben kolchi mojod	neutral	ary
وااااو اجمل كلام '	positive	ary
7na cha3b fina fa9r w ghani mais 3aychin sa3a w peace machi b7alkom m3aychinkom f awham	negative	ary
الهضرة رجعات على تعيينات جديدة فصفوف الولاة والعمال بعدما تأجلو عدد من المرات وتوقع باش تكون هاد الأيام,	neutral	ary
اعجبني'	positive	ary
aid mobarak said nono w kil 3am w enta b alf khir inchlah	positive	ary
daba tjibek lyaaaaaaaaaaaaaaaaaaammmmmmmmmmmmmmmmmm o nadmi ya gdaraaaaaaaaaaaaaaaaaaaaaaaaa	negative	ary
بالتوفيق'	positive	ary
arah galk lebehiri ydir karoussa dyal tfa7 wmayl3bch f casa	negative	ary
fththa clikit 3la paint o dik impecr syts walo makhrjli walo	neutral	ary
3lach 3mro ja lih	neutral	ary
a fink a o kayt3anbo ze3ma	negative	ary
فضيحة القرن بوزارة الصحة ايام الوردي والدكالي تسببات فاعتقال وزير الصحة فحكومة الشباب الموازية بتهم ثقيلة,	neutral	ary
النقابة الوطنية للتعليم العالي فكلية الطب بوجدة: الصبيطار الجامعي محمد السادس خاصو رؤية استراتيجية جديدة لتأهيل وتطوير خدماتو الصحية,	neutral	ary
ana akhida mafi meno 3a maghribi	neutral	ary
السينما المغربية بصفة عامة تركز دائما على الجانب الجنسي، ما أحوجنا بالأفلام الهادفة والتثقيفية مللنا يا مخرجين،'	negative	ary
قفة العيد الصغير.. مندوبية السجون كتحذر عائلات المحابسية من استغلال هاد العملية فتسريب الممنوعات,	neutral	ary
wili lbgra dial akhir zaman thal liha l fom hadi malha jatha lfara ola chno	negative	ary
الحمد لله طاير عقلنا بأغنيتك'	positive	ary
kon ghir tgals m3ah dima lmochkil machi binathom lmochkil mabin hanan ou lmgharba likaychofoha ovar ovar	negative	ary
sa7rawya maghribya man dakhla w3aychin wmkinch hadchi ila f dz aji 3dna 3aychin bikher f watanna meghrebman antom	neutral	ary
Zakaria Sam هل مستوى االعيش في بلادنا مثل فرنسا يونان اسبانيا لنقوم بسياسة تقشفهم؟؟ادلتكم زاءفة كالعادة  ا	negative	ary
جبور رئيس قسم المعهد الوطني للجيوفيزياء لـ”كَود”: السيري ديال الهزات اللي تسجلات فعرض شواطئ الدريوش كانت غير منتظمة وحنا فحالة يقظة,	neutral	ary
ممثلة الحكومة الإسبانية فسبتة شعلات العافية بسباب تصريحاتها على فتح الحدود نهار قبل ما يتلاقا سانشيز بالملك محمد السادس,	neutral	ary
lach achno dar mani 9altiha	neutral	ary
ههه واني ندخل l la cuizin وخة غير نخربقها و نرجع و بززاف لجوايج كنشكركم عايها	positive	ary
وقيلة الحي اللاتيني خدمتيني دابا غادي نوض نقلب	neutral	ary
خير مافعلت.'	positive	ary
تأسيس جمعية “أصدقاء المغرب” فالمكسيك وتنظيم رواق مغربي على تنوع حرف صناعتنا التقليدية وها رد البوليساريو,	neutral	ary
الناس تربح الملايير وانتم ماذا تربحون'	negative	ary
o howa sadi9 l haidy ya3ni ja bch irfa3 l ma3nawyat l haidy 3ala hissab ba9i talaba	neutral	ary
ضحايا إرهاب البوليساريو من الإسبانيين ففترة الاستعمار: دعم مبادرة الحكم الذاتي فالصحرا هو الحل المناسب وصفحة جرائم الجبهة فحقنا ماغاديش تطوى,	neutral	ary
ها فين وصل الپروجي ديال أطول كابل بحري طاقي فالعالم اللي غيربط بين المغرب وبريطانيا,	neutral	ary
عاش الملك'	positive	ary
هاد قطاع متضهور هدى زمان من حوكومات سابقة لأدات هاد الوضع و اصلاح خاصو وقت و خدما ماشي تعمرو شعب على هاد حكومة باش توصلو فاسدين	negative	ary
ينصلح سنوفر سنحقق سنعمل سننجز سنحلم معكم في إستعمال حرف السين إلى أن يرث ألله الأرض و من عليها'	negative	ary
daba ma kayn ghir l régime 7ta ana w tou7chte mon cheesecake	neutral	ary
aaaaaah w ana nfhm 3lach yalah badyin hhhhh had lknya 3ndek makhafyach 3lia	neutral	ary
fre7na mejmou3in f 3erss khouya et allah ikamel lihom b lkhir ou	positive	ary
على تطوير وتعميم التعليم الأولي.. ها الاتفاقيات اللي سيناها اليوم الوزير بنموسى,	neutral	ary
الثقة الحب الالتزام '	positive	ary
هكذا قال سلفكم من قبل تشابهت قلوبكم وأقوالكم'	negative	ary
وزير النقل: خاص نحيدو التيست “PCR” للمسافرين لي جايين للمغرب.. ولكن ماشي انا لي درتو هذا قرار حكومي,	neutral	ary
hhhhh o ana tanya oba9ii bazaff jomhorr salomm kbirr siro nakarin lkhair	negative	ary
la talbo bi oghniyat jbal rif ahssan man maghribiya wa aftakhir	positive	ary
الحمد لله ، أنعم لله علينا بخيرات البر والبحر ، السمك المغربي و الرخويات و فواكه البحر '	positive	ary
babak ydir lik tahtah hit ba9a cha3la daw htal had sa3a siri tnohno ya momo	negative	ary
والله تم والله تم والله اشرف من دافع عن الشعب وربما اكتر من عبد الرحمن اليوسفي تأملوا في المغرب كيف كانت الحقبة قبل ان يمسكها بن كيران كنا والوا لكن الرجل خدم البلاد وقدم الكتير لم ولن نرى رجلا مثله في البلاد والأيام بيننا يا من لم تنصروه وانتم اقلية'	positive	ary
شكرا للمختبر وللكلية على هده الندوة الهامة كانت هناك مداخلات هامة قدمت قيمة مضافة ونوعية '	positive	ary
وعدتنا بمحاربة الفساد ....ونجحت في محاربة الميكا .....هدا يسمى نفاق ونصب ويجب ان تعتدر للشعب'	negative	ary
