tweet	label	language
????አዎ ከትላንት በላይ ዛሬ ላይ በአንተና በሀገራችን ትልቅ ተስፋ ሰንቀናልና ከጎንህ እንሰለፋለን።   ❤????ጥሌ-ወመቂ	positive	amh
ተጋጣሚያችን አክብረን፣ በሜዳችን፣ ከሜዳችን ውጭ ሳንል ሁልጊዜም፣ ለማሸነፍ ወደ ሜዳ እንገባለን። ከፊታችን ያለውን ጨዋታ እያሸነፍን ስንሄድ፣ ለሻምፒዮናነት እንፎካከራለን፤ ልጆቸ ይ…	positive	amh
ጥሩ ሃሳብ ነው	positive	amh
ፕሮፌሰር ብርሃኑ ነጋ፣ አቶ አንዳርጋቸው ፅጌ እና የድርጅቱ ከፍተኛ አመራሮ እንኳን ወደ እናት ሀገራችሁ ኢትዮጵያ በሰላም  ገባችሁ።	positive	amh
የፌደራሊስቶች ህብረት የሚባል አዲስ ግንባር ይመሰረታል የሚል ነገር ሰምተን ነበር ምን ያህል እውነት ነው??	positive	amh
ጭቆናን ከማሰወገድ ዷምከራሲያዊት ኢትዬጵያን ለመፍጠርና ሀገራዊ ቅቡልነትን ለማረጋገጥ: መተግበር ያለበት አንዱ ጉዳይ ዕርቅና ሰላምና ብሔራዊ መግባባትና በሀገራችን ማሰፈን ነው። ዐ…	positive	amh
አመሰግናለሁ	positive	amh
የጥንቷ ግብፅን አየር ፣ የዩ-ጊ-ኦ-ደረጃን እወዳለሁ!	positive	amh
ዮሴፍ ወይ እንደ ሰሎሜ በሆንን በቤተልሔም በቤተልሔም በቤተልሔም     በሆንን አምላክ ሲወለድ ባየን      እንኳን አደረሳችሁ፤ አደረሰን።	positive	amh
እኛ ሙስሊሞች  እንደ ህዝብ  ለምን  አንደመጥም  ለምንስ  አክራሪ ሙስሊሞች  በሚለን  ቤተ መንግስት እንመራለን ዳንኤል ክብረት የቤተ መንግስት አክራሪ	positive	amh
መጥፎ አይደለም	positive	amh
ብልፅግና የተግባር ፓርቲ። ይህንን እቅዳችሁን እንዲሣካ ዘወትር መደገፋችችንን አናቆምም።	positive	amh
እንደምን አደራችሁ? ቀናችሁን በእውቀት ጀምሩ! በአዲሱ ኪዳን አገልጋይ የህዝብ አለቃ አይደለም እንደ ስሙ አገልጋይ እንጂ!!! ዘወትር ሰኞ ምሽት 11:30 ከሚሰጡ ተከታታይ ትምህርቶች…	positive	amh
የታላቁ የኢትዮጵያ ሕዳሴ ግድብ  የውኃ ሙሌት እና አለቃቀቅ  ሂደት ላይ የሦስትዮሽ ውይይት በአዲስ አበባ እየተካሄደ ነው **** የታላቁ የሕዳሴ ግድብ የውኃ ሙሌት እና አለቃቀቅ ሂደ…	positive	amh
የሰሞኑ የፖለቲካ ፓርትዎች ጥምረት በመልካም ጎኑ ሊታይ ይገባናል!  እኞም ብዙ የአማራጭ አሳቦች ስለሚቀርብል የምርጫ ክርክሩን በትግስት ልንጠብቅ ይገባል። ከሁሉም በላይ በሰላማችን መደራደር የለብንም።	positive	amh
ጤናህ እንዲመለስ እንፀልያለን:: በእስር ላይ ከፍ ያለ ጉዳት ደርሶብሀል::	positive	amh
ትራምፕ ከኢራቅ ከወጣ ጦርነት ማስቀረት ይቻላል ።	positive	amh
ልክኖት ጠ/ር ዶ/ር ዐብይ አህመድ አሊ እርሶንም ከልብ የመነጨ ምስጋናዬ ይድርሶት ካሉበት ቦታ በጣም ወዶታለው !!!	positive	amh
ደ/አፍሪካ ያሉት ኢትዮጵያውያን ደህንነት የሰራሀው እጅግ በጣም የምያስመሰግንነው	positive	amh
አደራህን ትንሽ ፈታ አርገው...	positive	amh
ሀገራችን፣ የአካል ጉዳት ያለባቸው ሕፃናት እንዴት የትምህርት እድል ያግኙ? የሚለውን ጉዳይ የተለያዩ ዓለም አቀፍ ስምምነቶችን በህጎቿ በማካተት እንዲተገበሩ ተቀብላ አፅድቃለች፡፡ 2/3	positive	amh
እግዚአብሔር ይመስገን! ገና ምኑ ተነካና።????????	positive	amh
መጪው አዲስ ዓመት መደማመጥ የሚቻልበት፤ተቃውሞን ምክንያት አንተርሶ የሚቀርብበት፤አንድን ነገር የሚያውቅ ሰው ሲናገር የምንሰማበት፤የምናነብበት የምናስተውልበት ያድርግልን።ኢትዮጵያ ለዘለአለም ትኑር!	positive	amh
በጋራ መስጠት እንጀምር	positive	amh
አሜን እውነት ብለሀል መሪዬ ዶር ዐብይ ብዙዎች ከአንተጋር መሆናችንን እንመሰክራለን	positive	amh
እግዚአብሔር ካንተ ጋ ይሁን ብርቱ ሰው!!!!!	positive	amh
ነገር ግን ሰላማዊ ትግል ላይ ያለውን አቋም ለአፍታም ቀይሮ አያውቅም  (2/2)	positive	amh
የጋምቤላ፣ ቦንጋ እና አርባምንጭ ዩኒቨርሲቲዎች የመማር ማስተማር ሂደቱ በሰላማዊ ሁኔታ መቀጠሉን ገለጹ	positive	amh
ሎዛ አበራ በማልታ ግብ ማምረቷን አጠናክራ ቀጥላለች	positive	amh
በርከት ያሉ ያአጥቂ ስፍራ ተጫዋቾችን የማስፈረማችን ምክንያቱ አሁን ግልፅ የሆነ ይመስለኛል።  ሳላ ከሌለ ጎል የለም!!  ውሸት በሆነ ብለህ የምትመኘው መራር እውነት!! ሰላም ዋሉ ቤተሰቦች ??????	positive	amh
የእግዚአብሔር ጥበቃ አገራችን ላይ ይሁን ??	positive	amh
ማሒ የኔ ቆንጆ መልካም ቀን	positive	amh
ቸር ያሠማን?? መልካም ሠንበት??	positive	amh
..... ደቂቀ ብርሀንን; ውበት ፍቅር እውነትን; ለመገላገል ነው የዘወትር ምጤ; ይኸው ነው መስቀሌ! ይህም ነው አክሊሌ! ይህም ነው ድክመቴ! ይህም ነው ብርታቴ// _ጋሽ ደበበ እሸቱ☀️??	positive	amh
ራእይ 19 (Revelation) 13፤ በደምም የተረጨ ልብስ ተጐናጽፎአል፥ ስሙም የእግዚአብሔር ቃል ተብሎአል።	positive	amh
የእኔ ሰዎች	positive	amh
ኧረ መጣሁ: እንዴት ናችሁ ምናምን ይባላል። እንኳን ደኅና መጣሽ ሊያ ተናፋቂዋ	positive	amh
እግዚአብሔር  ይመስገን የድንግል  ማርያም  ልጅ ወደ እውነተኛ መንገድ እንድጓዝ ስለአደረገኝ ፈጣሪ ምስጋና ይግባው ??	positive	amh
እንኳዕ ኣብፀሐና ንሕዳር ፅዮን። ************* በረከታ፣ ልመናኣን ምህለላኣን ንእኖና ማርያም ምሳናን ምስኩሉ ዓለምን ይኹን። ሰናይ በዓል ይግበረልና። ወኢያድግ እግዚአብሔር ለሀገር ዘእንበ…	positive	amh
ያባቴ የልደት መታሰቢያ አባትዬ ስምህ ገናናው   ????❤️ በትዉልድ ስማቸው ካሳ ሀይሉ  በፈርስ ስማቸው አባ ታጠቅ  በዉትድርና ስማቸው መይሳው ካሳ  የኢትዮጵያ ኩራት ለሀገሩ ክብር የ…	positive	amh
አይፈሩም ጎንደሮች ልክ እንደ አባታቸው በራስ መተማመን ድፍረት አውርሷቸው!	positive	amh
ኤርትራውያን ነበርቲ ካናዳ፡ መሰል ሃይማኖት ክኽበር ዝጽውዕ ሰላማዊ ሰልፊ ኣካይዶም	positive	amh
የጻድቁ አባታችን አቡነ ተክለ ሃይማኖት ልደታቸው አመታዊ ክብረ በዓል እንኳን  በሰላም አደረስን/ረሳችሁ።  እግዚአብሔር በጻድቁ እንደተመሰገነ እወቁ ። {መዝሙር ዳዊት ፬:፫} ሀገራችንን…	positive	amh
ድፍረት ካልሆነብኝ ይሄንን ፍፁም የሆነ ኢትዮጵያዊ ቁንጅናና የሚያምር አለባበስ አለማድነቅ ስስታምነት ነውና! ይሁን!!!! ብያለሁ ክብርት ዳግማዊት። መልካም በዐል በድጋሚ።	positive	amh
ህይወት ከባድ ተርጓሚ ናት።   ለወዳጅህ አክብሮታችንን አድርስልና ጌታዬ! ??	positive	amh
አብርሐም የእስራኤልም የአሕዛብ ሁሉ አባትም ተብሏል::	positive	amh
ለኔ ታላቅ ክብር ነው! እነበመባሌ የተሰማኝን ትልቅ ክብር በቃላት ልገልፀው አልችልም:: ለሚቀጥለው እምዬ	positive	amh
ከእየሱሴ አንደኛ የምወዳት ወንጌል Seek him first... ለነገሩ የእየሱስዬ ትምህርት ሁሉንም ባነበብኩት ቁጥር ሁሌ ተጨማሪ አዲስ ሃሳብ አገኝበታለሁ። እያንዳንዱ የ…	positive	amh
እግዚአብሔር ታላቅ ነገርን አደረገልን ደስም አለን	positive	amh
መቐለ የመሸጉት ወያኔዎችማለትህ ስለ ወያኔነት ያለህ የእውቀት ድርቀት ወይም ጥላቻ ያሳያል።የህወሓት መሪዎች ብቻ ሳይሆን ሁሉም ትግራዋይ ወያኔ ነው።ወያኔ መን…	positive	amh
በሳሳቅቅቅ!  አሁን ፔጅህን ቼክ ሳረግ ልክ ነኝ ብዙ የለህም ኮ	positive	amh
ዛሬ ባጋጣሚ LTV ማየት ማስታወቂያ ላይ ቤቲ በጣም ብዙ አስቂኝ ፎቶዎች እኔ ላይ ይሰራሉ እኔ ደሞ በጣም ቆንጆ ልጅ እንደሆንኩ አምኜ ስለተቀበልኩ ምንም አይመስለኝም ጎበዝ ልጅ ??…	positive	amh
ማዕከሉ የትራፊክ መረጃዎችን የመሰብሰብ፣ የትራፊክ መብራቶችን የቆይታ ጊዜ እንደ ትራፊክ ፍሰቱ መጠን የመቀያይርና ልዩ ልዩ የትራፊክ ፍሰት ማስተካከያ እርምጃዎች እንዲወሰዱ የማድረግ ስራም ይከናወንበታል ተብሏል፡፡	positive	amh
በሞጣ ለደረሰው ጉዳት ገቢ ማሰባሰቢያ ዘመቻ ተጀምሮአል። ነገ ጁምአ ጥር 22 ደግሞ ዋናው የማሰባሰቢያ ዕለት ነው። ለኢትዮጵያ እስልምና ጉዳዮች ምክር ቤት የሚከተሉትን የባንክ ሂሳብ…	positive	amh
ምንም እንኳን በራሳችን የግዜ አቆጣጠር ባይሆንም የምንኖራቼዉ ቀኖች አንድ ስለሆኑ አላህ መጪዉን ቀናችንን ካለፈዉ የተሻለያድርግልን ለሁላችንም ??❤️ ሳላመስግንህ…	positive	amh
የውኃ ልማት ፈንድ አዲስ አበባን ጨምሮ ለሰባት ከተሞች ከአምስት ቢሊዮን ብር በላይ ብድር ለማቅረብ ተስማማ	positive	amh
ወያኔን እንደምንም እናባር እንጂ ከኦሮሞዎቹ ስልጣን መቀበል ቀላል ነው   ደመቀ መኮንን ከ3 አመት በፊት   ከላይ ያለው አረፋ ነው ባያለው ከትላንት ወዲያ  ገቡልን ??	positive	amh
ከታፈኑ ተማሪወች ውስጥ ያመለጠችዋን ልጅ ሸሺገው ደብቀው ልብሳቸውን አልብሰው ገንዘብ ሰጥተው ወደ ፈለገችበት እንድትሄድ የረዷት የኦሮሞ አባት ክብር ይገባቸዋል  የአመቱ በጎ ሰው ተብ…	positive	amh
ከብልፅግና ፖርቲ ጋር ወደፊት ውዱ መሪያችን ከምንም ግዜ በላይ ዛሬ ከጎኑ ልንቆም ይገባል እውነት ኢትዮጵያን ሀገሩን የሚወድ ሰው  መሪያችን ጎን ቆሞ አገራችንን ከወንበዴዎች መጠበቅ…	positive	amh
እንዲህ በጥበብ መግለፅ ነው እንጂ!! ?? ትርጉም እብደ ተመልካቹ አይደል ...	positive	amh
እኔም እውነት ነው ብያለሁ። ( ከኤፍሬም ኃይሌ FB  )	positive	amh
ልክ ነህ ነገር ግን ስለኢትዮጵያ ነው የምናወራው ሆቴሉ ግዴታ የመንግስት ትዕዛዝ ማስፈፀም አለበት አለ…	positive	amh
ለአላማ ለሀገር ጥቅምና ለፍትህ ታማኝ መሆን በእጅጉ ሊያስመሰግን ይገባል:: ወዳጅነትን ላለማስቀየም ሲባል ፅኑ አላማን መካድ የተለመደ ደካማናት ነው:: አቢይ ለ…	positive	amh
ሲሳይ ጤና ነው ??	positive	amh
ከሰው ጋር ያለው ቅርርብም እጅግ ጥሩ ነው። ከልጅ ካዋቂው	positive	amh
የጊዜ ልዩነት እንጂ ሁሉም ሰው መሳቁ አይቀርም። Be Happy!!	positive	amh
እንዴት  ውብ የሆነ በግል ነው ።	positive	amh
የመጀመሪያውን ለመናገር አውሮፕላኑ ላይ ለመቆየት ይችላል ርበነ ዬኛደጓ ኔእ እራስዎ ተይዟል ህነማ	positive	amh
ትክክል ነህ እኮ አንተ??	positive	amh
እግዚአብሔር ይማርህ????	positive	amh
ድንቅ ፍፃሜ ከጎንህ ነን። በርታልን ።	positive	amh
“ፍራሽ አዳሽ” ተስፋሁን ከበደ አፍ የማያዘጋ የፖለቲካ ሳታሪስት ነዉ- አርትስ ቲቪ ላይ እሱን ስከታተል በረዶዉንና ብርዱን አስረስቶኝ አመሸሁ- አዲስ አበባ ስሄድ…	positive	amh
በተጨማሪም፤  እራሳቸውን ፌዴራሊስት ብለዉ የሚጠሩ፣ ነገር ግን ፌድራሊዝም ባለፈበትም አልፈዉ የማያዉቁና ስለምንነቱ በቅጡ ላልተረዱ እንደ ትህነግ ላሉ አስመሳዮች ጥሩ antidote ይ…	positive	amh
አመሰግናለሁ ጆዬ?? ወ/ሪት ኢትዮጵያ Loading....??	positive	amh
በለው! አሜን ብያለሁ እሺ፤  ታንክዩም ጭምር	positive	amh
ፈጣሪ ያለንን ሲወስድ ሁሌም ወደፊት የሚሠጠንን የተሻለና የላቀውን በማሰብ ነውና እሱን የምናይበትን የበዛ ትዕግሥት ያድለን። አንተም እንኳንም ተወለድክ ??????	positive	amh
2020 የጥላቻ ምንጭ ወይም የተፈጠረውን ችግር  የሚያባብሱ የጥላቻ ምንጮችን ከመካከላቸን እናውጣ	positive	amh
የሁለት_ውበት_ወጎች   ስማ  ስሚ እንዲሁሞ ስማ ወገኔ ውበት ማለት ደግነት አስተዋይነት ቅንነት ለሌሎች አሳቢነት ሩሁርህነት የሰውን ህመም መረዳት ለሌሎች መኖር ማለት ነው ይሄ ውበ…	positive	amh
CONGRA SAIDOO  እንኳን ደስ አለህ የአፍሪካዉ አልማዝ !!!	positive	amh
Ooooooooooooooooooh ! ! ! ! ! ! ! ! ! እሱ ሥነ-መለኮታዊ እሴት ነው። ! ! ! ❤️❤️❤️❤️❤️ ኮታሮ በሚያስገርም ሁኔታ ሰውነትሽ በጣም ግሩም ነው! ! ! ❤️❤️❤️❤️	positive	amh
ወሎ ዩኒቨርሲቲ የመማር ማስተማር ስራውን አውከዋል ባላቸው 335 ተማሪዎች፣የአስተዳደር ሰራተኞችና መምህር ላይ እርምጃ መውሰዱን አስታወቀ።	positive	amh
መልካም ስራ ነው	positive	amh
ጻድቅንም በጻድቅ ስም የሚቀበል የጻድቁን ዋጋ ይወስዳል ማቴ ፲:፵፩	positive	amh
ያልነበርንበትን ያልኖርነውን የዛሬ 150 አመት የሚባለውን የማንሳታውስበት ዘመን ያምጣልን አሜን !	positive	amh
ጠንክረህ ተማር። (ወይም ስራ)	positive	amh
አቶ ወርቁ አይተነው ቃል የገቡትን የአምስት ሚሊዮን ብር ገቢ ማድረጋቸውን የድጋፍ አሰባሳቢ ኮሚቴው አስታወቀ	positive	amh
መልስ የሚሻ ወሳኝ ጥያቄ !	positive	amh
ጤዛ እና ገዳይ ሲያረፋፍድ ምርጥ ነው	positive	amh
አንተዬይ በገና ጨዋታ አይቆጡም ጌታ ያገሬ ገነኛ ሆ!! እያለ ሲወጣ አባዬ ናፈቀኝ የከብቶቹ ጌታ ሲባርክ ሲመርቅ የቤቱን ጨዋታ እምዬ እናት አለም ጉልበትሽ ችሎታሽ ይበልጣል ከሺ ሰው…	positive	amh
Anchi ጆርዳና ኩሽና ጋር ተቀጠርሽ እንዴ???  ምግቡ ግን ያበደ ነው	positive	amh
ታላቁ እስክንድር ታሪክ እንደምትሰራ ስናገር ያላንዳች መጠራጠር ነው።  ድል ለዲሞክራሲ!!!	positive	amh
በቴሌግራም ቻናል በቀላሉ መረጃ ለማግኘት ይህንን ሊንክ ተከትለው Join ያርጉ!  መልካም ምሽት!  Elias Meseret	positive	amh
እንደ ድሮ ፍቅራችን እግዚአብሔር የመልሰልን  ለማጋጨትና ለማለያየት የምትጨነቁ እባካቹ ምንም አይጠቅማቹም ወደ ቦታችው ተመለሱ ምከሬ ነው ሰምታችዋል።	positive	amh
እኔ በዓለም አይደለሁም ፥ እነርሱም በዓለም ናቸው ፥ እኔም ወደ አንተ እመጣለሁ ቅዱስ አባት ሆይ ፣ እኛ እንደ እኛ አንድ እንዲሆኑ የሰጠኸኝን በስምህ ጠብቃቸው።	positive	amh
