tweet	label	language
@user @user @user @user @user @user @user @user @user @user @user @user Daalụ mpa.... Ama na ife dị mma na ógbè gị.....👍	positive	ibo
@user Iseeeeeee Nwa chineke Udo diri gi our able Barr.	positive	ibo
"Odogwu aka oru gi bu daaachiii ✊✊✊ Enweroo ife anasi gi nwanne, belu so """"""""Jisie ike, Onyenwanyi gbaa gi ume"""""""" https://t.co/ZpydLdfG3q"	positive	ibo
@user Nwa digodu ezigbo sharp eh. Kai.	positive	ibo
Ututu Oma nu https://t.co/rYzeP3JHho	positive	ibo
I mela! I mela! Okaka! Onye ke ru’uwa! I mela! I mela! Eze mo!	positive	ibo
Unu ejiila anyi agwo ndu 😂😂😂😂	positive	ibo
@user Jisie ike , odighi easy.	positive	ibo
@user Daalu nne! Biko I ma online store na-ere akwukwo Igbo nke umuaka?	positive	ibo
Just follow @user, let's help you buy chikiri data🙃🙃. Odogwu @user ibu dike eji ejim mba!!! Daalu https://t.co/EEueIqrGIg	positive	ibo
#HappyNewYearLovelies #2020NewYear Ka afo a mara anyi mma. Iru oma kpokwa anyi Biko, bu ekpere m na isi onye obula #Adaide(Ada idemili) #AdaJesus #TheTypicaligboLady #NewYear #Afoohuru @user @user @user @user @user https://t.co/jS3IXpY5a8	positive	ibo
@user Isi nke nduuu	positive	ibo
@user Ùnu dị OK..... Ife dị mma	positive	ibo
@user Site n'ike chukwu	positive	ibo
Onye n'eme mma ne Kwe ikpere m nana..🎶🎵#Tvoice #ThanksgivingService	positive	ibo
Ko diri gi mma nwa oma🙋 https://t.co/41ZpvB5uDf	positive	ibo
@user Happy birthday to Nwunye Ozil. O di na obi Ozil. Omalicha nwa Ozil @user	positive	ibo
@user nwanne daalu maka egwu a di uto https://t.co/ssFJX7fcfn	positive	ibo
@user Amen na gị onwe gị	positive	ibo
@user @user @user @user @user @user Adim mma nwanne 👍 Daalụ	positive	ibo
@user Happy birthday boss. Ogologo ndu na aruisike bro🙏	positive	ibo
@user I furu m gi na anya	positive	ibo
I don't wanna brag... But Anambra kids Mara akwukwo #Tunisia #igbo https://t.co/sKLkC7yuxQ	positive	ibo
@user Nwanne anyi na'anu na afukwa ihe in'eme. Chukwu Gozie Gi. Oge gi di nsò	positive	ibo
@user Nwanne di na mba. Ya gaziere gi.	positive	ibo
@user Udo nwanne mmadụ	positive	ibo
Ihe ikwuru bu Eziokwuw Nnam 🤝okachasi ndi Igbo Anyi 🤦🏼‍♀️@user https://t.co/TPeTQ4uaJ6	positive	ibo
@user @user @user Dalu nwanne madu	positive	ibo
@user Amen Thanks so much fam... Chukwu gozie gị ọfuma ọfuma	positive	ibo
Onye Di Ka Gi Ekele Diri Gi Onye Ne me mma Onye Di Ka Gi Ekele Diri Gi Onye Na Gbora🎵🎶 #worship #koinoniaservice #rogicabuja⛪️	positive	ibo
Oku na ere ere okwaya? Daalu https://t.co/lfSE0M0tFJ	positive	ibo
"Happy Birthday to my big bro Ikenna AKA """"""""Ego na-abịa 1 of Ohuru!""""""""… https://t.co/5m2UIOelX2"	positive	ibo
@user 🤣🤣Ndo.. Onye nwe anyị gbaa gị ume	positive	ibo
@user No shaking Ụdọ di	positive	ibo
HAPPY FATHER’s Day to MY Obim,Nkem, Usom, Nwoke oma,Nwoke di mma, Nwoke eji eje mba. A hurum gi n'anya 🅰️	positive	ibo
@user Mabel, otutu oma o 😊😊	positive	ibo
VIDEO! CHUKWU AGOZIGO GI!!!! ILLBLISS!!!https://t.co/a0QPBGQZnU	positive	ibo
@user Egó oyibo. Just negodu asa nwa di oku.	positive	ibo
Onweghi mgbe ike mmadu ga akari ike Chukwu.	positive	ibo
@user @user @user @user @user @user @user @user @user @user @user @user @user @user Nne Daalụ, Chukwu gọzie gị ofuma 🙏👊👍	positive	ibo
#CommunionService ♫♪Onye dike ike ni nne. Agama turu gimma mma.♪♫	positive	ibo
@user @user @user @user @user @user @user Onye mpa ekele m gi!😂😂😂	positive	ibo
@user @user Ngwanu tochi biko wetue obi n’ihi na Anyi anaghi alu ogu. Forgive and Forget.	positive	ibo
@user Happy birthday nne. Ị dị ka anyanwụ ụtụtụ. Chịneke nye gị ahụ ịke ma ne che gị nche mgbẹ ọbụla.	positive	ibo
@user Chineke gbaa gi ume😊	positive	ibo
@user onye spare parts n'egwu bọl ụkwụ!!! Nwoke ọma ndị Igbo ji eme ọnụ na Europe na mba Spain n'otu egwu bọl ụkwụ @user Anyị sị gị nna Deeme! #IgboAmaka #EuropaLeague #Villarreal #villarrealmanchesterunited https://t.co/CazMVvc8FN	positive	ibo
@user Umuazi akwukwo n'atawa uburu! #Igbo Amaka✊	positive	ibo
@user Udo dikwara gi, nne!	positive	ibo
@user Seen Nwanyi oma 😁😁	positive	ibo
@user Lwkm abum onye obi oma	positive	ibo
Chineke na-eme mma Imela Ekele diri gi Mma mma ♫♫ #HolyhillWorship	positive	ibo
@user @user @user 🤣 🤣 🤣 🤣 Ìwé gi da jụọ 🙏🏾🙏🏾	positive	ibo
Ndi bayi ekele mu unu! Igbo mma mma nu! https://t.co/PuJolnyhYp	positive	ibo
Lem anya Lem anya chineke, atukwasaram gi obi chineke,atukwasaram gi obi oge nile... https://t.co/oL7rsU6DsV	positive	ibo
@user fireworks Illuminate Chukwu agozi gi	positive	ibo
@user @user @user Dalu ri nne, ma na ka’m juo ooh.... Nwa Ada ahu, o bu Onye Obodoukwu???	positive	ibo
@user More blessings bro. Udo nke onye nwe diri gi nwanne.	positive	ibo
"No dey tell me """"""""God bless me"""""""". Okwa mmadu Chi ji a gozie mmadu. 😒😒"	positive	ibo
@user ujunwa di sharp! Longest time	positive	ibo
#THERAVELOUNGESHOW W @user @user #WorkModeMonday np @user (CHUKWU AGOZIGO GI) #happynewweek	positive	ibo
@user Chaiiiii.... Daalụ Asa dị mma	positive	ibo
@user @user @user Nnoo, nwokeoma. Chukwu noyelu gi 😍	positive	ibo
@user She dey play mental health card abi.? Akụkọ Mama Ngọzi na ndị yard ya.	positive	ibo
Okenwa. Eziokwu bu ndu. Ome ka odi nma, jide ka iji maka noo k'odi nma ka ina eme. Ife ojoo ga-eme gi jee mee onye ozo. @user Ya gazie!	positive	ibo
@user @user Nwanyi malu akwukwo!	positive	ibo
Driver chelu ka mbanye ogbor ndi oma Innoson @user https://t.co/5hMSHrzx70	positive	ibo
Uzoamaka! Nne otito diri onye kere uwa. Dalu nnem. #armadas https://t.co/yvaP5Le5XD	positive	ibo
@user @user Oo ezigbo ife ka obu nah.. Menu nke gi ka umu nkegi bido bataba	positive	ibo
@user Daalu onye nkem	positive	ibo
Oscar my friend, jee nke oma https://t.co/JnrDsSlcDE	positive	ibo
@user Nna chukwu bu ike anyi	positive	ibo
Master 🏆odogwu ndi Igbo ji eme onu https://t.co/es0mY4pwni	positive	ibo
@user Ije oma my darling	positive	ibo
@user @user Ututu oma ezi nnam	positive	ibo
Elu uwa mmadu bi Jaa ya mma Unu jaa Jehovah Jaa ya mma (2x) ♫♫ #HolyhillWorship	positive	ibo
Ọ gēhichapu kwa anya-miri nile ọ bula n'anya-ha; ọnwu agaghi-adi kwa ọzọ; iru-újú ma-ọbu ikwa-ákwá ma-ọbu aru-ufu agaghi-adi kwa ọzọ: ihe ngbu nile agabigawo Tonu Chineke Ayi #Halleuyah	positive	ibo
@user @user @user @user @user @user @user nnọọ Nnukwu Nwanyi 🙌	positive	ibo
HBD nnem OMA Age With grace @user Sam Mbakwe Airport https://t.co/u1Ruf58AVI	positive	ibo
Unu jaa Jehovah, jaa Ya nma. Onye obula Chukwu kere jaa Ya nma. #ThanksgivingService #ROG	positive	ibo
Onye ojii ka onye ọcha mma. Nwafọ to the core Boy gbaa m torch biko🔦 Nwoke wụ watermelon 🍉 #igboamaka #ochatk #nwebehappy #ikenganation https://t.co/bK8DHz1ok6	positive	ibo
"Ndewo ụmụ Igbo niile. Nke onye chịrị, ya zere. Taa bụ ụbọchị ịrị abụọ na ise n'ọnwa Jenuwarị n'afọ 2021. #ỊlụIgbo anyị nke taa bụ """"""""Ọgọ bịakaria, a sị ya jee kpata nkụ"""""""". Ịlụ nke a, ọ pụtara gịnị? #CentreForMemories https://t.co/DhkE1iSPz8"	positive	ibo
Gwanum ebe m ge bido ebido Nwe jawa Chineke mma Amaghim o	positive	ibo
@user @user Dalu nwanne mmadu. Chukwu gozie gi, gozikwa okwu gi	positive	ibo
@user @user @user @user @user @user @user @user @user @user @user @user @user Onye Nna, Daalu 💪	positive	ibo
Otu aka chineke Agidigbah...x2 Eh wa wo bi jesu yii shey to Oh tobi..x2 #GloriousWorship #PraiseWorship #SweetPsalmist @user	positive	ibo
🎤Otu a ka Chineke m ha Agidiba o Oh oh oh Agidiba o🎤 #DCService #SingleService #Praises	positive	ibo
#NP Nne oma @user n'oge #OBINWANNE W/@user	positive	ibo
Ezigbo di ya ✍️✍️ https://t.co/V3LlepE6z8	positive	ibo
Nwanyioma, Nwanyi mara mma, Nwanyi oku, Akwa Ugo, Egwu eji.... Kill them 🔥🔥🔥🔥 https://t.co/qD1Mwl4ZEV	positive	ibo
Hail my Jesus Ebube ebube igwe.. #FamilySunday #PraiseWorship #SweetPsalmist @user	positive	ibo
Ka Chukwu gozie Onye Obioma anyi...🙏🏼 https://t.co/WSGgMSs5yo	positive	ibo
@user @user Congrats to the winners. Odogwu nwoke Chukwu gozie gi.🙌	positive	ibo
@user @user @user @user @user @user @user @user @user @user @user Ihe ana etum bu 'Ada ukwu'	positive	ibo
🎵🎵 Imela Imela Okaka Onye ke ruwa Imela Imela Eze mo.. 🎵🎵 #TheDoves #Worship #7DG #Day5	positive	ibo
Unu àsálá chi? Afam bu nwada onyinyechukwu chimsom, ejim aka na unu ràhūrú ófúmá. Asim kam were ohere a wéré kélé úmú ígbo n'ile. Ya gaziere unu. Ka nu nka oo Ogonogo ndu n'ahu isike. Aku na uba bara anyi uba. Opupu na n'bata anyi ga Abu so Ngozi.	positive	ibo
🎶Chineke m ka A sim gi ka 🎶 #TREM #CelebratingJesus	positive	ibo
@user Udo nwanne mmadu	positive	ibo
Nwanyi óma ma obi m 😘 https://t.co/e9ZmKi9OPH	positive	ibo
@user @user Osina nwata buru ogaranya of ndi PH	positive	ibo
@user Jisie ịke ná ọrụ 🙌😁	positive	ibo
Kpa kpa di kpa kpa https://t.co/xzayQviH85	positive	ibo
@user @user I makwanu ka m si kwado? 😂😂😂 Daalu o 🤗🤗	positive	ibo
@user Onye nwe anyi gba ha ume	positive	ibo
@user Ezigbo nwaafor!! Nwunne, udo diri gi	positive	ibo
NEVER LOOK DOWN ON ANYBODY. N'ihi na ọ dịghị onye maara echi.	positive	ibo
@user @user @user @user @user @user 😋 nwanne mmadu, akam di n'elu🙌	positive	ibo
Igbo bu isi mmiri 💜	positive	ibo
@user @user @user Lily ibu ezigbo nwaaaa . Obi gi di ocha	positive	ibo
@user Ekpuchie 'm onwe'm n'obara Jesus Christ!	positive	ibo
@user 😂😂. Onyenweanyị gbaa gi ume.	positive	ibo
Ututu oma ndi Nke mu	positive	ibo
@user @user @user i ji okwu	positive	ibo
#PmGrooveWithTeddy @user @user #NowPlayingOnStarFm -CHUKWU AGOZIGO GI RMX @user FT @user X @user #TopContenders 🇳🇬 #naijatop10countdown #petiko #ghostinnovations	positive	ibo
@user Nk uwa niile. Nk na emesi ife ike. Daalu nwanne m	positive	ibo
@user @user @user @user Deje noo ndi amaka🤩🤩	positive	ibo
Ugomma, nwanyi oma.😍😍😍😍😍. https://t.co/gLlaQQEEI2	positive	ibo
@user @user @user @user @user @user @user @user @user @user Ezigbote nwa afo Igbo. 😂😂😂😂	positive	ibo
🎵: Agam Aja Gi Mma - @user Base On//#WisdomPot 👨‍🎤- @user #SoftKing	positive	ibo
@user Chukwu Agozi go gi nwanne	positive	ibo
Full voltage ⚡ @user @user Igbo Ndi Oma https://t.co/hTgMH1k65u	positive	ibo
Chineke ekwela ihe ọjọọ. Can you imagine.. https://t.co/j4Lr935bDP	positive	ibo
@user Mama G!!! G for general, general in Calabar, general in ala Igbo niile!!! Daalu rinne	positive	ibo
@user ONYE OKWU EZIOKWU KI- N'EKWU 💪💪💪💪🔥🔥🔥🔥♥️♥️♥️♥️	positive	ibo
Ndi Anambra ibem odigokwanu ka oga adi oooh.. Willie is willingly working and ndi anambra afubago ife yaa.. Bikonu onye anyi kulu aka na uzo ya ya biko mepeelu anyi uzo gosi anyi akwukwo tax ya.. 😂😂😂🤣🤣🤣🤣 https://t.co/m0THrSxz1p	positive	ibo
Ụtụtụ ọma ndị Enugu!!! Ta ga bụ ụbọchị ọnụ dịrị anyị niile!!! https://t.co/F2CTizBzZ0	positive	ibo
@user @user @user Tanhkioooooo, chukwu gozie gi nna	positive	ibo
🎵#NowPlaying -Egwu Oma 👨‍🎤 - @user #SundayRunz w @user 👁️👁️✨ 👄	positive	ibo
@user @user @user Uche gi diya	positive	ibo
Nwoke di na Obi.	positive	ibo
@user Ụbọchị nta ka achua n'owele nchi...kwuzie nke bụ ya. I marọ na ọ nwelu ihe dị iche na 'puku' na 'narị puku'?	positive	ibo
@user, Mama Imo 😍😍😍 na ekele Ndị Imo niile, ọ kachasị ụmụnwanyi Imo na emume mbilite n'ọnwụ nke Dinwenanyị Jesu Kristi. Elee ebe ụmụnwanyi facebuku nụ? I nwere ike ịme akara ga egosi na ịnọ ebe a, ma ọ bụ saa ekele Mama Imo anyị? https://t.co/FJh5NIoKxT	positive	ibo
Igbo Amaka... Proudly igbo...Ada mara man na egwu ana eme💟💟 https://t.co/DS2adueQC4	positive	ibo
@user @user @user @user @user @user Maka Chukwu. Oge adiro	positive	ibo
@user Hahaha. Chukwu nyere unu ike di egwu	positive	ibo
Sometime last week, ezigbo @user shared airtime and got to me.... Onye nna dalụ so... Chukwu gọzie gị ma nye gị ọchụ hụ ndị gị n'obi..... Iseee	positive	ibo
Onye nche!!! Ya diri gi nma. https://t.co/jAjCVcFHOq	positive	ibo
@user Ije oma nneoma	positive	ibo
@user @user @user Eweghi much chineke ga gozie gi	positive	ibo
@user Mazi ụtụtụ ọma. Nna meelu m Sunday biko kam chọọ ebe m ga-eje nalu fa rice ofe akwụ eji okpeyi na nchụanwu wee hazi biko.😁😁 Onyenweanyị gọzie gị Odogwu.	positive	ibo
@user Nwanyi nke a mara nma.	positive	ibo
Daalụ maka ihe ụbọchị ọmụmụ chọrọ, chukwu gozie unu niile, a hụrụ❤️ m unu niile n'anya! 💋 https://t.co/gYroQCQyg5	positive	ibo
@user @user @user @user @user @user @user @user @user @user @user Imela onye nna	positive	ibo
Chineke zoputa umu gi n'aka ndi silhouette challenge.	positive	ibo
@user Ụdọ dị. Ma na ihe na fu kashi m obi	positive	ibo
Happy Birthday Di @user . Chukwu Gozie ghi.	positive	ibo
Nke a bu nke anyi!😍😘 Nnoo, Obidigbo.❤ https://t.co/6vtjSlT8pB	positive	ibo
@user Anyị niile na-achọ enyemaka mana anyị na-eme ka anyị hụ ihe Chineke nwere ike ime. Achọpụtara m ma ọ bụrụ na inyetụ aka ndị mmadụ iso be gi 😀	positive	ibo
@user Chukwu gozikwa gi onye m	positive	ibo
@user Kpo kpo di kpo kpo https://t.co/FcZmB7h875	positive	ibo
♫Jehovah idi egwu oo Jehovah idi egwu Jehovah♫ #PraiseAndWorship #SweetPsalmist	positive	ibo
Otua ka Chineke anyi di eh Agidigba eh eh eh...Agidigba eh... #SweetPsalmists #SGWSVBCApata	positive	ibo
Oge Chi ka mma 💯	positive	ibo
Onye na - amaghi uzo osi ala, ebufee ya ama nna ya. Jisie ike DIMKPA! https://t.co/aUcG4bxv4m	positive	ibo
🤸🤸🤸Igbo bu Igbo🙌💪🤛 Igwe bu ike! Onye aghala nwanne ya! https://t.co/tupG7W8HWL	positive	ibo
@user @user @user @user @user @user @user @user @user Ina agwa kwa m, nwanne uche'm dị ya..... Nwoke dị frosh like... 🏃🏃🏃	positive	ibo
@user @user @user @user @user @user @user @user @user This go make brain... See all that space... 👏👏👏👏👏 Chai! Nwanne Chukwuokike gbaa gi ume, ma n'agozi aka oru gi. Iseee.	positive	ibo
#NowPlaying Chukwu Agozigo Gi Remix - By @user ft @user luck q #MorningJamzWithDjAdex @user #ItTgif #tunein	positive	ibo
Imarana shi ebe niine gbaga mmiri praprapra, ma elu ma ala. Lol Ututu OMA Ada owerri! https://t.co/htaln1uziC	positive	ibo
@user Nwanyi Oma, Omo tena ❤️❤️💯🥰🔥	positive	ibo
Oka ka... Olisa bi n'igwe, ogologo ndu ka anyi nayo... 🙏	positive	ibo
@user Ike agwuna gị, ije aka teka	positive	ibo
@user Ijele obosi, nnukwu mmanwu anasi unu abiago, Ike obosi may you age with Grace. HBD💃🕺💥💥💎🍒🍎🍅🍕🧀🥫🎂🍾	positive	ibo
@user Nwanne chukwu gozie gi. I am limembaring	positive	ibo
Chineke umu nwanyi eeee 😂😂😂😂😂😂😂 https://t.co/I4iqvhDQO1	positive	ibo
Vamos Federer! Nwanna, e di okay.	positive	ibo
@user @user Peter Obi bu nwoke maara ihe.	positive	ibo
@user Egwu ndi ogaranya! 🙉🥰	positive	ibo
@user @user Mana ekpele di mkpa	positive	ibo
Daalu nne. Ihe nkea asogbu o m https://t.co/MIVbkAceRV	positive	ibo
@user @user Nwanne e di go sharap! Chukwu Gozie gi asa❤️	positive	ibo
@user Kam nna agwa gị nwannyi oma	positive	ibo
Jesus bu onye ndum , chefuo ihe nke uwa aaaa	positive	ibo
K'anyi yoba nu chukwu, Anyi a'ne kpe ekpele, K'anyi di ndu, Anyi a ka nka, Anyi a chaa isi awo, Ka anyi we li e ife anyi luta na uwa🙏	positive	ibo
nwanne m nwoke @user, achoro m ka i nwee obi uto ubochi omumu gi, bless you.. live and… https://t.co/dPRyv7tE5X	positive	ibo
@user @user @user @user Daalụ onye nna	positive	ibo
Happy birthday onye obodo... chukwu okike abiama gozibe gi mpa. https://t.co/jd955nAOGD	positive	ibo
@user Ututu oma MGP na Aligo nakwa Akpors,on my mnd is our game with d Algerians,pls tell d coachela not2make Ighalo our No9 come Sat.	positive	ibo
Chineke bikọ nyé this girl Ike ma ụkwụ oji ala ta..... Amen https://t.co/x2woTFLI0Y	positive	ibo
@user Asampete, tomato Jos, amaama asa ahu, nwa amuru amu gbuo ndi Ibe ya agbuo, oyoyo, ego vin😂😂😂😂	positive	ibo
Chukwu Agozigo Gi!!! &gt;&gt;&gt;&gt;https://t.co/a0QPBGQZnU	positive	ibo
@user @user Jehova gbaa gi ume 🤣🤣🤣🤣🤣	positive	ibo
Gham! 🙌 Ututu oma ezigbo nwanyi https://t.co/DwBKW4UoNo	positive	ibo
Onye eze, Udo diri! https://t.co/Ozag1jZcI9	positive	ibo
#EasterSummit #HotrService #7ConcertSundays ♬Ka anyi were iku aka Jaba Jehovah Mma ya gd di mgbe ebighebi Kele Ya♬@user	positive	ibo
@user @user Nne mu I gbaliri nke oma.	positive	ibo
Onye mpa ndo ooo😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/pdL4Pre0yn	positive	ibo
Enweghi ihe mekota chineke na ihe nzuzu a https://t.co/AVStFMvEMf	positive	ibo
Ezigbo Mmadu!! Daaluu https://t.co/RZDDA1t56K	positive	ibo
Nne jisi ike, chineke nna ga zoputa anyi https://t.co/8mMNfzeiCZ	positive	ibo
Ndi mmadu mara mma o. Chi na eke https://t.co/GyWSmt8W4G	positive	ibo
@user Anyi di Nma, Dalu rinne. E no na obodoa ugbua?	positive	ibo
@user Ụbọchị ọma oo	positive	ibo
@user Jazzy onye nkem	positive	ibo
@user @user @user @user @user Yes ooooooo... chukwu gozie gi	positive	ibo
Asim Dozie na-arụ ọrụ ebube. Nwoke mmadụ n'emezi overtime. Negodu ka Chika na chizi ọchị ka tolotolo. Chukwu nna, mgbe ole??? 😭😭😭 https://t.co/GhBNN37Hx4	positive	ibo
Happy Birthday Ma 🎉 @user . Chukwu gozie gi. Ezigbote Adadioranma 1 of Anam.	positive	ibo
Happy #Beat97Day !!! #MorningRushIB w/ @user Np: Chukwu Agzigo Gi - @user	positive	ibo
@user Daalụ ónyé ịsị 🙌🙌🙌🙌 Happy Sunday bro	positive	ibo
@user @user @user @user @user @user @user Dim oma... chioma chukwuka🙄	positive	ibo
🎤Onye di ka gi Onye di ka Chukwu Omalicha Agu n'eche mba 1🎤 #DCService #FirstService #Worship	positive	ibo
#NP Ogo amaka @user na oge #OBINWANNE W/@user	positive	ibo
Chukwu gozibe gi Nne anyi https://t.co/cctYsAmRPC	positive	ibo
Dear loml, ndi igbo sii, ahu dimkpa, ahu ogologo imi ya✍️ https://t.co/YrzeIIDAk5	positive	ibo
Ezigbo nwanyi amaka🥰🥰 https://t.co/WWiawD6Pr4	positive	ibo
Vibing to 'Chukwu agozigo gi' by @user #NP #RaporDrop Watch live: https://t.co/pUH5k3d4nm https://t.co/VZBWFayTvQ	positive	ibo
#Vibing 📻 Chukwu Agozi Go Gi - @user On #TheTakeOver w/ @user https://t.co/pdAaoaEWlK	positive	ibo
@user Happy birthday Papa Chimdi, Chukwu gozie gi	positive	ibo
Happy birthday Nwannemmadu the street King @user, Udo diri gi na ezi na uno gi . shine on	positive	ibo
@user @user @user Hahahahahhahahahahhaha...oya Biko ewe na iwe ok Biko ejim chukwu ayo gi	positive	ibo
Ewuuuuu Nnem oma 🙌🏽💪🏼 https://t.co/NaHUStXI05	positive	ibo
Ibuchimo ibuchim Ibu chi'anyam ji'ahuzo Agada gbachir'uzo nwok'obioma Olile'anya nkendinso Ohia nwuru oku Ma'huya enwuru'oku Ogini kamgeji toro gi'ozuoro gi Agama kpisiala Nye gi'eze mo, ibuchimo	positive	ibo
Oshey Sir Solidarity. Kụpụrụ onwe gi aka. 👏👏👏. #EndSARS https://t.co/0ELGHs7bwB	positive	ibo
@user Good money Nwanyi oma. Kedu?	positive	ibo
@user Ok Nnem oma	positive	ibo
@user Oga aza gi ekpere	positive	ibo
@user Chukwu gozie gi! No nonsense man.	positive	ibo
Mason nwa ọma	positive	ibo
Ekwensu oge mere unu Nalia Simba o, Simba o nwachukwu Simba o♫	positive	ibo
Nne, daalu. Chukwu gozie gi immensely. ❤️❤️❤️ https://t.co/5s0MB0lZOX	positive	ibo
#NP CELEBRATING @user #oge ndi igbo # @user @user @user @user @user https://t.co/WRr8kLqssE	positive	ibo
Happy birthday oga Bazz. Chukwu gozie gi! https://t.co/xC3RQdeANd	positive	ibo
Kene Jehova n'ihi na ọ dinma. Happy Sunday ndị ọma twitter.. https://t.co/cM2CSwuYjj	positive	ibo
@user ututu oma dike nwoke	positive	ibo
Óbị: Nwa ọma ọsịsọ ele way? Asa: Adim okay... Óbị: Ịna aga? Asa: Ébé? Óbị: Ịra amụ Asa: scratches head Óbị weighs her from head to toe: 3000naira owu na ina aga. Asa: babe sparks because she was underpriced and comes on twitter to rant🤣🤣🤣	positive	ibo
@user Daalụ. Naani onye Igbo ga-abụ eze, mee nwanne ya ọgaranya, Igbo ji ekwu, onye na-aga ya kpọrọ nwanne ya. #Igboamaka	positive	ibo
Congrats to Alexis Sanchez my boy, nwa Arsenal na ndi obodo ya bù ndi Chile,....Idi too much nwanne! Ibu ezege!	positive	ibo
@user O ga na mmadu, O ga na Chineke 😂🤣🤣😂	positive	ibo
Obu onye ga-ekwu ma Chi'm kwucha?? 😌😎 Chi mara obi'm, ekene nine diri gi! 🙌🏽🙌🏽	positive	ibo
